name,hotels/seventies/hilton,hotels/seventies/seasons,hotels/seventies/inn,hotels/seventies/western,hotels/seventies/other,hotels/eighties/hilton,hotels/eighties/seasons,hotels/eighties/inn,hotels/eighties/western,hotels/eighties/other,hotels/ninties/hilton,hotels/ninties/seasons,hotels/ninties/inn,hotels/ninties/western,hotels/ninties/other,hotels/oughts/hilton,hotels/oughts/seasons,hotels/oughts/inn,hotels/oughts/western,hotels/oughts/other
Maine,4.12,30.04,31.28,30.04,4.53,8.15,32.61,46.20,2.72,10.33,15.36,23.93,21.79,32.50,6.43,23.30,43.69,7.28,12.14,13.59
Maryland,32.36,32.00,10.91,22.91,1.82,26.73,19.47,21.78,25.08,6.93,24.25,29.10,7.46,32.84,6.34,25.75,26.76,12.71,29.43,5.35
Massachusetts,27.95,36.61,2.36,25.59,7.48,30.10,9.00,28.37,32.53,0.00,27.30,25.63,26.74,17.55,2.79,9.69,13.66,40.53,28.63,7.49
Michigan,42.29,20.40,3.48,29.35,4.48,41.36,8.64,13.18,34.55,2.27,30.19,29.81,12.08,15.85,12.08,18.36,42.03,16.91,18.84,3.86
Minnesota,13.22,27.59,36.78,5.17,17.24,22.18,23.64,28.36,18.18,7.64,20.51,47.01,12.82,8.55,11.11,28.85,15.38,51.92,2.88,0.96
Mississippi,23.84,40.40,20.53,12.58,2.65,15.64,3.70,34.57,36.63,9.47,7.79,20.13,16.23,39.61,16.23,6.25,25.00,35.16,10.16,23.44
Missouri,12.79,19.18,33.33,23.29,11.42,33.33,6.38,19.15,26.24,14.89,10.14,27.65,11.06,43.32,7.83,28.14,19.32,29.49,12.88,10.17
Montana,27.06,9.02,25.49,37.25,1.18,31.95,21.30,32.54,12.43,1.78,27.78,22.22,39.90,5.56,4.55,54.11,12.33,16.44,9.59,7.53
Nebraska,4.25,25.94,18.87,42.45,8.49,28.47,14.59,31.67,14.95,10.32,25.28,29.37,29.74,13.38,2.23,24.15,13.56,32.63,24.58,5.08
Nevada,8.91,9.90,37.62,27.72,15.84,21.05,32.89,43.42,1.32,1.32,19.92,35.63,4.98,29.50,9.96,29.15,26.20,31.73,2.58,10.33
New Hampshire,25.09,10.86,20.97,36.33,6.74,23.80,26.47,19.52,25.40,4.81,24.37,8.40,21.01,39.92,6.30,12.44,35.23,43.52,7.25,1.55
New Jersey,32.35,12.50,5.15,38.24,11.76,5.85,40.94,7.02,36.84,9.36,38.76,36.05,1.16,20.54,3.49,8.81,39.62,27.67,18.87,5.03
New Mexico,22.51,19.94,27.01,27.65,2.89,42.44,30.81,17.44,8.14,1.16,47.95,18.49,2.05,8.90,22.60,23.01,0.88,15.93,38.94,21.24
New York,1.17,26.90,14.62,41.52,15.79,46.89,11.30,22.60,2.82,16.38,35.65,4.17,16.20,41.20,2.78,36.72,27.34,2.73,29.30,3.91
North Carolina,31.36,7.73,25.91,20.45,14.55,25.56,11.11,14.44,28.89,20.00,28.24,19.41,28.24,17.06,7.06,30.09,34.51,10.18,17.26,7.96
North Dakota,1.13,37.29,6.21,41.81,13.56,25.36,9.57,41.63,15.31,8.13,13.48,25.47,34.83,24.34,1.87,25.82,13.35,27.00,27.00,6.82
Ohio,15.76,22.28,0.54,48.91,12.50,38.71,24.60,15.32,20.56,0.81,26.95,8.98,1.80,53.89,8.38,2.20,24.18,24.18,36.81,12.64
Oklahoma,40.00,5.22,14.78,19.13,20.87,18.92,9.46,19.82,41.44,10.36,20.72,21.02,18.92,29.73,9.61,23.44,29.69,26.56,9.77,10.55
Oregon,28.40,26.92,25.15,10.95,8.58,37.40,8.54,12.60,38.21,3.25,43.81,19.59,17.01,2.58,17.01,11.06,10.21,33.62,34.04,11.06
Pennsylvania,37.39,14.86,28.83,7.21,11.71,4.89,23.37,46.74,16.30,8.70,13.77,18.62,38.87,25.91,2.83,4.95,18.02,30.18,35.14,11.71
Rhode Island,30.19,26.42,7.08,25.94,10.38,30.14,21.53,16.75,26.79,4.78,21.13,26.76,32.04,17.61,2.46,27.43,27.43,32.29,7.64,5.21
South Carolina,22.45,14.29,52.04,10.20,1.02,13.33,33.75,32.92,19.17,0.83,23.32,17.57,31.63,26.52,0.96,28.52,38.02,7.98,20.91,4.56
South Dakota,29.95,17.51,18.89,19.82,13.82,42.78,5.88,46.52,0.53,4.28,41.10,2.28,21.92,31.96,2.74,41.61,7.45,29.19,21.12,0.62
Tennessee,28.57,31.34,2.30,30.88,6.91,24.03,3.90,11.04,59.09,1.95,11.20,12.86,39.42,26.97,9.54,12.37,15.19,33.57,35.34,3.53
Texas,17.73,25.18,24.47,30.85,1.77,35.85,30.19,14.15,5.19,14.62,33.33,39.47,5.26,14.04,7.89,21.74,31.68,6.83,27.95,11.80
Utah,6.94,9.26,38.43,31.02,14.35,32.36,29.09,26.91,2.18,9.45,29.39,24.60,16.29,27.48,2.24,27.85,18.26,21.46,31.96,0.46
Vermont,29.25,30.04,3.16,26.88,10.67,6.69,30.96,24.69,33.05,4.60,11.32,38.68,15.09,27.36,7.55,35.58,36.70,0.75,20.60,6.37
Virginia,26.87,24.78,15.52,25.07,7.76,11.81,34.60,29.11,19.83,4.64,25.18,24.46,19.42,9.35,21.58,9.97,25.72,27.33,27.97,9.00
Washington,34.53,28.42,3.60,29.86,3.60,6.86,36.57,28.00,16.57,12.00,32.12,33.11,25.17,2.65,6.95,42.48,33.63,0.88,21.24,1.77
West Virginia,8.11,39.46,5.41,42.70,4.32,26.70,14.08,28.64,19.42,11.17,36.26,50.88,1.17,3.51,8.19,22.15,20.31,29.54,24.92,3.08
Wisconsin,8.54,10.55,38.69,30.15,12.06,31.25,9.09,11.93,40.34,7.39,32.68,39.02,15.12,3.90,9.27,19.93,30.77,25.87,22.38,1.05
Wyoming,5.46,25.14,33.88,35.52,0.00,7.38,15.44,20.81,38.93,17.45,43.65,19.89,12.15,22.65,1.66,28.07,31.14,27.19,7.89,5.70
