name,sports/seventies/nike,sports/seventies/champion,sports/seventies/adidas,sports/seventies/kappa,sports/seventies/other,sports/eighties/nike,sports/eighties/champion,sports/eighties/adidas,sports/eighties/kappa,sports/eighties/other,sports/ninties/nike,sports/ninties/champion,sports/ninties/adidas,sports/ninties/kappa,sports/ninties/other,sports/oughts/nike,sports/oughts/champion,sports/oughts/adidas,sports/oughts/kappa,sports/oughts/other
Iowa,15.23,36.63,26.75,13.58,7.82,27.69,31.82,26.45,0.83,13.22,26.09,10.43,23.04,30.00,10.43,14.85,3.96,73.27,3.96,3.96
Kansas,6.00,32.40,32.80,18.80,10.00,5.66,7.55,40.25,42.14,4.40,35.96,12.73,13.48,31.46,6.37,9.09,35.54,29.75,12.81,12.81
Kentucky,14.58,21.18,26.74,29.86,7.64,18.60,4.65,18.60,56.40,1.74,12.50,56.25,1.14,27.27,2.84,40.66,6.64,11.62,36.93,4.15
Louisiana,10.81,25.00,5.41,54.05,4.73,7.88,29.09,33.94,19.39,9.70,49.46,9.78,1.09,27.17,12.50,40.56,30.00,5.56,7.22,16.67
Maine,33.73,18.82,21.18,14.90,11.37,26.89,32.13,16.39,19.67,4.92,19.91,37.61,35.84,4.42,2.21,6.15,27.69,14.36,37.44,14.36
Maryland,20.71,21.07,30.36,24.64,3.21,31.84,31.84,1.00,25.87,9.45,14.45,28.61,29.20,21.83,5.90,35.13,32.26,22.94,1.08,8.60
Massachusetts,15.17,24.64,18.96,31.75,9.48,31.13,26.49,32.45,2.32,7.62,3.76,30.83,36.47,20.68,8.27,2.38,30.95,12.38,43.81,10.48
Michigan,35.00,10.00,35.56,8.33,11.11,28.57,19.16,9.42,32.47,10.39,5.44,35.98,26.36,18.83,13.39,27.37,9.12,33.33,25.96,4.21
Minnesota,25.00,26.84,11.40,32.72,4.04,14.88,34.60,19.72,27.34,3.46,22.45,26.11,18.80,24.54,8.09,21.32,5.15,30.88,23.53,19.12
Mississippi,31.50,26.50,28.00,8.00,6.00,29.13,17.39,1.74,40.43,11.30,13.46,43.27,6.25,35.58,1.44,18.62,19.84,25.51,24.29,11.74
Missouri,35.25,1.80,32.01,24.82,6.12,24.21,23.23,23.47,22.98,6.11,8.87,43.55,23.39,6.45,17.74,30.05,7.04,34.27,27.23,1.41
Montana,7.29,36.98,32.81,6.77,16.15,12.88,46.97,28.79,6.06,5.30,1.36,29.15,27.12,33.90,8.47,12.99,22.44,29.13,30.71,4.72
Nebraska,32.87,34.62,5.94,24.48,2.10,35.87,29.71,4.71,27.90,1.81,31.62,3.68,27.21,35.66,1.84,28.74,20.69,9.77,30.46,10.34
Nevada,0.53,21.93,36.90,37.43,3.21,18.12,33.56,12.42,28.52,7.38,30.79,9.21,29.84,24.76,5.40,55.93,12.99,6.21,17.51,7.34
New Hampshire,31.56,19.77,21.29,23.57,3.80,17.99,39.57,0.72,41.01,0.72,6.12,21.63,38.37,21.22,12.65,3.40,31.06,40.00,17.02,8.51
New Jersey,24.79,24.23,23.96,22.01,5.01,26.19,31.97,8.16,22.79,10.88,17.61,26.41,15.49,34.51,5.99,1.06,10.05,41.27,46.03,1.59
New Mexico,18.71,14.29,33.33,32.99,0.68,23.31,38.56,26.69,9.75,1.69,15.38,13.85,24.62,7.69,38.46,16.39,31.44,30.43,13.38,8.36
New York,27.52,32.57,30.28,2.29,7.34,6.00,45.00,15.50,31.50,2.00,30.00,27.10,16.45,21.94,4.52,26.76,8.45,11.27,33.10,20.42
North Carolina,30.45,7.41,27.16,30.04,4.94,28.41,35.80,3.98,25.57,6.25,15.07,30.82,22.26,26.37,5.48,5.19,26.67,51.85,11.11,5.19
North Dakota,11.59,19.93,25.72,36.23,6.52,27.61,21.78,23.31,26.07,1.23,44.03,18.66,29.10,1.49,6.72,5.56,58.33,29.63,5.56,0.93
Ohio,9.39,37.55,13.47,30.61,8.98,5.52,0.61,47.85,33.13,12.88,18.44,10.28,35.11,26.24,9.93,24.36,7.26,28.63,32.48,7.26
Oklahoma,2.67,11.23,41.18,29.95,14.97,26.76,17.25,11.62,33.80,10.56,4.82,22.89,25.30,27.71,19.28,15.35,11.40,23.68,39.47,10.09
Oregon,24.35,16.96,41.74,6.52,10.43,28.01,29.52,25.30,15.66,1.51,35.25,21.22,30.94,3.24,9.35,25.85,18.37,22.11,31.29,2.38
Pennsylvania,21.82,32.12,6.06,38.18,1.82,25.87,4.90,6.29,43.36,19.58,33.68,30.57,4.66,30.57,0.52,25.52,19.31,19.31,29.66,6.21
Rhode Island,22.56,23.31,35.71,12.78,5.64,6.57,51.82,12.41,9.49,19.71,54.80,19.21,11.30,14.12,0.56,35.63,14.94,13.79,28.74,6.90
South Carolina,31.40,22.53,10.24,29.01,6.83,20.34,15.59,31.86,25.08,7.12,10.98,12.12,37.12,31.44,8.33,17.04,27.65,22.83,25.08,7.40
South Dakota,25.52,26.56,30.21,1.56,16.15,30.43,32.25,5.43,28.99,2.90,26.20,26.94,26.20,20.66,0.00,54.07,11.63,11.05,23.26,0.00
Tennessee,40.95,26.67,20.00,6.19,6.19,10.68,40.17,25.21,12.82,11.11,22.35,11.76,48.24,7.06,10.59,29.41,21.11,26.64,14.88,7.96
Texas,25.67,14.97,33.16,17.65,8.56,29.92,27.46,10.66,21.72,10.25,28.18,26.82,6.36,38.64,0.00,48.20,12.95,33.09,3.60,2.16
Utah,2.02,19.84,38.46,38.46,1.21,29.78,4.89,37.33,18.22,9.78,0.54,31.18,18.82,44.09,5.38,48.89,6.11,10.56,23.89,10.56
Vermont,27.55,4.08,33.67,26.02,8.67,7.06,27.88,31.23,23.79,10.04,35.71,4.29,33.21,15.36,11.43,48.98,7.14,9.69,31.12,3.06
Virginia,15.64,19.91,30.33,19.91,14.22,40.21,4.12,18.04,21.65,15.98,27.05,14.95,22.06,35.59,0.36,21.62,28.53,11.11,28.83,9.91
Washington,43.27,5.85,36.26,14.04,0.58,2.82,35.03,22.03,28.81,11.30,9.32,27.64,28.57,24.84,9.63,17.48,19.51,17.48,36.99,8.54
West Virginia,39.30,20.52,17.03,22.71,0.44,22.16,20.62,45.88,4.12,7.22,3.41,47.73,28.98,6.25,13.64,27.17,24.93,20.45,18.77,8.68
Wisconsin,26.25,27.91,23.92,16.28,5.65,19.70,28.06,25.07,20.90,6.27,6.34,16.59,34.63,39.51,2.93,33.08,0.38,27.00,29.66,9.89
Wyoming,8.37,8.84,32.56,38.60,11.63,28.97,23.10,12.41,25.86,9.66,3.56,37.94,26.09,29.25,3.16,45.98,24.14,12.64,4.60,12.64
